game_nr,object,fixed indices,context condition,message
418,[0. 1. 1.],[0. 1. 1.],0,"[3, 3, 3, 0]"
418,[3. 1. 1.],[0. 1. 1.],0,"[3, 3, 3, 0]"
418,[0. 1. 1.],[0. 1. 1.],0,"[3, 3, 3, 0]"
418,[1. 1. 1.],[0. 1. 1.],0,"[3, 3, 3, 0]"
418,[3. 1. 1.],[0. 1. 1.],0,"[3, 3, 3, 0]"
429,[0. 1. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
429,[0. 1. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
429,[0. 0. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
429,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
429,[0. 1. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
429,[0. 3. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
429,[0. 1. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
429,[0. 1. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
429,[0. 0. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
429,[0. 0. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
450,[0. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
450,[2. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
450,[1. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
450,[2. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
450,[0. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
450,[1. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
450,[1. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
450,[3. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
450,[2. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
450,[2. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
463,[1. 1. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
463,[1. 3. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
463,[1. 3. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
463,[1. 3. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
463,[1. 0. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
463,[1. 2. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
463,[1. 3. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
463,[1. 3. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
463,[1. 2. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
463,[1. 3. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
468,[3. 3. 1.],[0. 1. 1.],0,"[1, 1, 1, 0]"
468,[2. 3. 1.],[0. 1. 1.],0,"[1, 1, 1, 0]"
468,[1. 3. 1.],[0. 1. 1.],0,"[1, 1, 1, 0]"
468,[1. 3. 1.],[0. 1. 1.],0,"[1, 1, 1, 0]"
468,[2. 3. 1.],[0. 1. 1.],0,"[1, 1, 1, 0]"
468,[2. 3. 1.],[0. 1. 1.],0,"[1, 1, 1, 0]"
468,[2. 3. 1.],[0. 1. 1.],0,"[1, 1, 1, 0]"
468,[0. 3. 1.],[0. 1. 1.],0,"[1, 1, 1, 0]"
468,[3. 3. 1.],[0. 1. 1.],0,"[1, 1, 1, 0]"
468,[1. 3. 1.],[0. 1. 1.],0,"[1, 1, 1, 0]"
483,[0. 0. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
483,[0. 3. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
483,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
483,[0. 1. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
483,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
483,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
483,[0. 3. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
483,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
483,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
483,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
503,[0. 3. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
503,[0. 3. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
503,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
503,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
503,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
503,[0. 2. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
503,[0. 0. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
503,[0. 3. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
503,[0. 0. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
503,[0. 3. 1.],[1. 0. 1.],0,"[9, 9, 9, 0]"
526,[0. 3. 1.],[0. 1. 1.],0,"[1, 12, 12, 0]"
526,[1. 3. 1.],[0. 1. 1.],0,"[1, 12, 12, 0]"
526,[1. 3. 1.],[0. 1. 1.],0,"[1, 12, 12, 0]"
526,[3. 3. 1.],[0. 1. 1.],0,"[1, 12, 12, 0]"
526,[3. 3. 1.],[0. 1. 1.],0,"[1, 12, 12, 0]"
526,[3. 3. 1.],[0. 1. 1.],0,"[1, 12, 12, 0]"
