game_nr,object,fixed indices,context condition,message
39673,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39673,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39673,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39673,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39673,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39673,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39673,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39673,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39673,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39673,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
42118,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
42118,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
42118,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
42118,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
42118,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
42118,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
42118,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
42118,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
42118,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
42118,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
45353,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
45353,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
45353,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
45353,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
45353,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
45353,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
45353,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
45353,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
45353,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
45353,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
46603,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
46603,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
46603,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
46603,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
46603,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
46603,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
46603,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
46603,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
46603,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
46603,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
53022,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 10, 7, 0]"
53022,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 10, 7, 0]"
53022,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 10, 7, 0]"
53022,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 10, 7, 0]"
53022,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 10, 7, 0]"
53022,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 10, 7, 0]"
53022,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 10, 7, 0]"
53022,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 10, 7, 0]"
53022,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 10, 7, 0]"
53022,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 10, 7, 0]"
54630,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
54630,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
54630,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
54630,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
54630,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
54630,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
54630,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
54630,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
54630,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
54630,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
58759,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
58759,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
58759,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
58759,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
58759,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
58759,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
58759,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
58759,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
58759,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
58759,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
61558,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
61558,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
61558,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
61558,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
61558,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
61558,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
61558,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
61558,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
61558,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
61558,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
62056,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 14, 3, 0]"
62056,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 14, 3, 0]"
62056,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 14, 3, 0]"
62056,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 14, 3, 0]"
62056,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 14, 3, 0]"
62056,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 14, 3, 0]"
62056,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 14, 3, 0]"
62056,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 14, 3, 0]"
62056,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 14, 3, 0]"
62056,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 14, 3, 0]"
65267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
65267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
65267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
65267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
65267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
65267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
65267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
65267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
65267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
65267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
66342,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
66342,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
66342,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
66342,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
66342,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
66342,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
66342,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
66342,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
66342,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
66342,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
67814,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
67814,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
67814,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
67814,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
67814,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
67814,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
67814,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
67814,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
67814,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
67814,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
68331,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
68331,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
68331,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
68331,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
68331,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
68331,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
68331,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
68331,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
68331,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
68331,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 14, 3, 0]"
68715,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
68715,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
68715,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
68715,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
68715,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
68715,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
68715,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
68715,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
68715,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
68715,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
70739,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 10, 12, 0]"
70739,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 10, 12, 0]"
70739,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 10, 12, 0]"
70739,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 10, 12, 0]"
70739,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 10, 12, 0]"
70739,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 10, 12, 0]"
70739,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 10, 12, 0]"
70739,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 10, 12, 0]"
70739,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 10, 12, 0]"
70739,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 10, 12, 0]"
72350,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 12, 0]"
72350,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 12, 0]"
72350,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 12, 0]"
72350,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 12, 0]"
72350,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 12, 0]"
72350,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 12, 0]"
72350,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 12, 0]"
72350,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 12, 0]"
72350,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 12, 0]"
72350,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 12, 0]"
74561,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
74561,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
74561,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
74561,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
74561,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
74561,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
74561,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
74561,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
74561,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
74561,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 12, 5, 14, 3, 0]"
