game_nr,object,fixed indices,context condition,message
4895,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
4895,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
4895,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
5987,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[13, 0, 0, 0, 0]"
5987,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[13, 0, 0, 0, 0]"
5987,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[13, 0, 0, 0, 0]"
5987,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[13, 0, 0, 0, 0]"
5987,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[13, 0, 0, 0, 0]"
5987,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[13, 0, 0, 0, 0]"
5987,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[13, 0, 0, 0, 0]"
5987,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[13, 0, 0, 0, 0]"
5987,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[13, 0, 0, 0, 0]"
5987,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[13, 0, 0, 0, 0]"
6127,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
6127,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
6127,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
6127,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
6127,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
6127,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
6127,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
6127,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
6127,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
6127,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
7648,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
7648,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
7648,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
7648,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
7648,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
7648,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
7648,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
7648,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
7648,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
7648,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
9396,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[3, 15, 0, 0, 0]"
9396,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[3, 15, 0, 0, 0]"
9396,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[3, 15, 0, 0, 0]"
9396,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[3, 15, 0, 0, 0]"
9396,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[3, 15, 0, 0, 0]"
9396,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[3, 15, 0, 0, 0]"
9396,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[3, 15, 0, 0, 0]"
9396,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[3, 15, 0, 0, 0]"
9396,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[3, 15, 0, 0, 0]"
9396,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[3, 15, 0, 0, 0]"
9839,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[3, 0, 0, 0, 0]"
9839,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[3, 0, 0, 0, 0]"
9839,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[3, 0, 0, 0, 0]"
9839,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[3, 0, 0, 0, 0]"
9839,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[3, 0, 0, 0, 0]"
9839,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[3, 0, 0, 0, 0]"
9839,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[3, 0, 0, 0, 0]"
9839,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[3, 0, 0, 0, 0]"
