game_nr,object,fixed indices,context condition,message
68833,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
68833,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
68833,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
68833,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
68833,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
68833,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
68833,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
68833,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
68833,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
73788,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
73788,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
73788,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
73788,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
73788,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
73788,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
73788,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
73788,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
73788,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
73788,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
74185,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 22, 14, 0]"
74185,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 22, 14, 0]"
74185,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 22, 14, 0]"
74185,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 22, 14, 0]"
74185,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 22, 14, 0]"
74185,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 22, 14, 0]"
74185,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 22, 14, 0]"
74185,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 22, 14, 0]"
74185,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 22, 14, 0]"
74185,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 22, 14, 0]"
75967,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 3, 0]"
75967,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 3, 0]"
75967,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 3, 0]"
75967,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 3, 0]"
75967,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 3, 0]"
75967,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 3, 0]"
75967,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 3, 0]"
75967,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 3, 0]"
75967,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 3, 0]"
75967,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 3, 0]"
75974,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 22, 1, 0]"
75974,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 22, 1, 0]"
75974,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 22, 1, 0]"
75974,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 22, 1, 0]"
75974,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 22, 1, 0]"
75974,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 22, 1, 0]"
75974,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 22, 1, 0]"
75974,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 22, 1, 0]"
75974,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 22, 1, 0]"
75974,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 22, 1, 0]"
80157,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
80157,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
80157,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
80157,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
80157,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
